category,img_path,timestamp
1,..\data\input\train_data\train\airport\airport_0\airport_144\airport_0_0_rgb.jpg,2002-02-07T08:43:59Z
1,..\data\input\train_data\train\airport\airport_0\airport_144\airport_0_1_rgb.jpg,2005-04-20T08:51:25Z
1,..\data\input\train_data\train\airport\airport_0\airport_144\airport_0_2_rgb.jpg,2006-02-15T09:01:10Z
1,..\data\input\train_data\train\airport\airport_0\airport_144\airport_0_3_rgb.jpg,2007-11-10T09:02:48Z
1,..\data\input\train_data\train\airport\airport_0\airport_144\airport_0_5_rgb.jpg,2008-06-26T08:59:15Z
1,..\data\input\train_data\train\airport\airport_0\airport_144\airport_0_6_rgb.jpg,2015-07-25T08:45:14Z
1,..\data\input\train_data\train\airport\airport_0\airport_144\airport_0_7_rgb.jpg,2011-04-30T08:41:29Z
1,..\data\input\train_data\train\airport\airport_1\airport_405\airport_1_0_rgb.jpg,2016-01-23T15:48:32Z
1,..\data\input\train_data\train\airport\airport_1\airport_405\airport_1_1_rgb.jpg,2016-01-28T15:31:21Z
1,..\data\input\train_data\train\airport\airport_10\airport_3231\airport_10_0_rgb.jpg,2010-06-29T08:27:21Z
1,..\data\input\train_data\train\airport\airport_10\airport_3231\airport_10_4_rgb.jpg,2016-03-22T08:25:49Z
1,..\data\input\train_data\train\airport\airport_10\airport_3231\airport_10_7_rgb.jpg,2015-09-18T08:35:16Z
1,..\data\input\train_data\train\airport\airport_10\airport_3231\airport_10_9_rgb.jpg,2012-08-13T08:01:41Z
1,..\data\input\train_data\train\airport\airport_100\airport_30912\airport_100_0_rgb.jpg,2012-04-02T08:29:08Z
1,..\data\input\train_data\train\airport\airport_100\airport_30912\airport_100_1_rgb.jpg,2015-03-26T08:20:16Z
1,..\data\input\train_data\train\airport\airport_101\airport_31167\airport_101_0_rgb.jpg,2013-10-11T11:11:47Z
1,..\data\input\train_data\train\airport\airport_101\airport_31167\airport_101_2_rgb.jpg,2014-09-15T11:19:55Z
1,..\data\input\train_data\train\airport\airport_101\airport_31167\airport_101_3_rgb.jpg,2014-09-15T11:18:50Z
1,..\data\input\train_data\train\airport\airport_101\airport_31167\airport_101_4_rgb.jpg,2016-05-11T11:31:58Z
1,..\data\input\train_data\train\airport\airport_102\airport_31201\airport_102_0_rgb.jpg,2016-12-21T09:04:51Z
1,..\data\input\train_data\train\airport\airport_103\airport_32308\airport_103_0_rgb.jpg,2015-10-29T01:29:06Z
1,..\data\input\train_data\train\airport\airport_103\airport_32308\airport_103_1_rgb.jpg,2014-09-29T01:31:37Z
1,..\data\input\train_data\train\airport\airport_103\airport_32308\airport_103_2_rgb.jpg,2014-09-29T01:31:58Z
1,..\data\input\train_data\train\airport\airport_103\airport_32308\airport_103_3_rgb.jpg,2017-01-01T02:07:33Z
1,..\data\input\train_data\train\airport\airport_104\airport_32814\airport_104_0_rgb.jpg,2009-09-10T09:32:05Z
1,..\data\input\train_data\train\airport\airport_105\airport_32888\airport_105_0_rgb.jpg,2010-10-23T08:08:26Z
1,..\data\input\train_data\train\airport\airport_105\airport_32888\airport_105_1_rgb.jpg,2017-01-24T07:55:57Z
1,..\data\input\train_data\train\airport\airport_105\airport_32888\airport_105_2_rgb.jpg,2017-02-20T08:00:19Z
1,..\data\input\train_data\train\airport\airport_105\airport_32888\airport_105_3_rgb.jpg,2017-03-30T07:57:23Z
1,..\data\input\train_data\train\airport\airport_105\airport_32888\airport_105_4_rgb.jpg,2017-03-24T08:19:13Z
1,..\data\input\train_data\train\airport\airport_105\airport_32888\airport_105_5_rgb.jpg,2017-04-10T07:51:19Z
1,..\data\input\train_data\train\airport\airport_105\airport_32888\airport_105_6_rgb.jpg,2017-04-26T08:00:17Z
1,..\data\input\train_data\train\airport\airport_105\airport_32888\airport_105_7_rgb.jpg,2016-06-03T08:09:44Z
1,..\data\input\train_data\train\airport\airport_105\airport_32888\airport_105_9_rgb.jpg,2017-02-25T08:23:45Z
1,..\data\input\train_data\train\airport\airport_106\airport_33062\airport_106_0_rgb.jpg,2015-07-03T15:48:59Z
1,..\data\input\train_data\train\airport\airport_107\airport_33066\airport_107_0_rgb.jpg,2015-10-25T15:48:59Z
1,..\data\input\train_data\train\airport\airport_107\airport_33066\airport_107_3_rgb.jpg,2016-05-02T15:43:30Z
1,..\data\input\train_data\train\airport\airport_107\airport_33066\airport_107_4_rgb.jpg,2016-06-14T15:55:45Z
1,..\data\input\train_data\train\airport\airport_108\airport_33385\airport_108_0_rgb.jpg,2017-04-09T06:53:29Z
1,..\data\input\train_data\train\airport\airport_108\airport_33385\airport_108_1_rgb.jpg,2017-04-12T06:42:21Z
1,..\data\input\train_data\train\airport\airport_108\airport_33385\airport_108_2_rgb.jpg,2017-01-20T07:08:10Z
1,..\data\input\train_data\train\airport\airport_108\airport_33385\airport_108_3_rgb.jpg,2017-02-14T07:12:07Z
1,..\data\input\train_data\train\airport\airport_108\airport_33385\airport_108_4_rgb.jpg,2017-03-04T07:02:39Z
1,..\data\input\train_data\train\airport\airport_108\airport_33385\airport_108_5_rgb.jpg,2017-04-10T06:58:13Z
1,..\data\input\train_data\train\airport\airport_108\airport_33385\airport_108_6_rgb.jpg,2017-05-30T07:03:42Z
1,..\data\input\train_data\train\airport\airport_108\airport_33385\airport_108_7_rgb.jpg,2017-06-05T07:00:00Z
1,..\data\input\train_data\train\airport\airport_108\airport_33385\airport_108_8_rgb.jpg,2017-02-06T06:45:46Z
1,..\data\input\train_data\train\airport\airport_108\airport_33385\airport_108_9_rgb.jpg,2017-02-06T06:46:02Z
1,..\data\input\train_data\train\airport\airport_109\airport_33708\airport_109_0_rgb.jpg,2016-11-09T16:27:52Z
1,..\data\input\train_data\train\airport\airport_109\airport_33708\airport_109_1_rgb.jpg,2017-01-16T16:18:32Z
